Date,Open,High,Low,Close,Volume
2023-03-10,96.84,100.38,96.58,98.56,120673115
2023-03-13,98.44,98.44,95.42,95.68,113057400
2023-03-14,95.44,96.6,95.06,96.18,81913489
2023-03-15,95.94,97.23,93.84,94.02,117863874
2023-03-16,94.79,94.82,92.2,92.67,91732121
2023-03-17,92.82,93.07,90.06,90.37,281245225
2023-03-20,90.64,92.89,89.16,92.47,89447100
2023-03-21,92.49,92.83,91.12,92.67,60642973
2023-03-22,92.32,92.32,90.75,91.38,88895603
2023-03-23,91.19,91.51,90.5,90.8,317016005
2023-03-24,90.7,90.78,88.16,88.58,71231928
2023-03-27,89.15,89.51,88.74,89.1,39828251
2023-03-28,89.24,89.4,88.06,88.95,282580401
2023-03-29,88.82,90.17,88.28,89.83,43675062
2023-03-30,89.7,90,89.06,89.54,61347963
2023-03-31,89.46,89.79,89.07,89.3,100212320
2023-04-03,89.63,90.35,89.2,89.46,135193291
2023-04-04,89.6,89.61,87.2,87.48,85538042
2023-04-05,88,90.78,87.26,89.45,105794192
2023-04-06,89.54,91.81,89.47,91.47,64176006
2023-04-11,91.99,92.47,91.35,92.09,57229765
2023-04-12,92.23,93.24,91.73,92,53358463
2023-04-13,91.38,92.25,90.99,91.81,39953102
2023-04-14,92.14,92.58,91.42,91.97,39113736
2023-04-17,92.01,93.34,91.82,92.71,70447442
2023-04-18,93,93.2,91.65,92.01,39878516
2023-04-19,91.02,91.51,90.63,90.79,101970362
2023-04-20,90.79,90.84,89.67,89.81,106663174
2023-04-21,89.92,90.71,89.62,90.66,55648832
2023-04-24,90.53,91,89.68,89.68,64263404
2023-04-25,90.6,92.14,90.4,91.28,49909571
2023-04-26,91.25,95.36,91.11,94.28,313966513
2023-04-27,94.74,96.44,92.62,95.9,107226226
2023-04-28,96.5,96.74,95.34,95.9,61648879
2023-05-02,95.06,95.8,93.52,93.69,70635328
